id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
BN-BM-MK19-KP063,Kg. Kapok,Kg. Kapok,kg-kapok-63,BN-BM-MK19-KP063,BT2328,5.023,115.046
BN-BM-MK19-KP177,Kg. Meragang,Kg. Meragang,kg-meragang-177,BN-BM-MK19-KP177,BT2728,5.025,115.033
BN-BM-MK19-KP125,Kg. Sabun,Kg. Sabun,kg-sabun-125,BN-BM-MK19-KP125,BT2128,5.03,115.059
BN-BM-MK19-KP131,Kg. Serasa,Kg. Serasa,kg-serasa-131,BN-BM-MK19-KP131,BT1728,5.014,115.059
BN-BM-MK19-KP174,Pekan Muara,Pekan Muara,pekan-muara-174,BN-BM-MK19-KP174,BT1128,5.026,115.07
